Timestamp,NE5_GWh,NE7_GWh
2019-07-10 00:00:00+00:00,2.61385206,4.9111087035
2019-07-11 00:00:00+00:00,2.59354184235,4.9566332001480005
2019-07-12 00:00:00+00:00,2.5776766819500003,4.968919972232
2019-07-13 00:00:00+00:00,2.06770067605,4.254239980855
2019-07-14 00:00:00+00:00,1.9005447439999998,3.939913913058
2019-07-15 00:00:00+00:00,2.5277915623,4.788504439056
2019-07-16 00:00:00+00:00,2.6306450059000004,4.8206596547060006
2019-07-17 00:00:00+00:00,2.6510338263500004,4.854213991794
2019-07-18 00:00:00+00:00,2.6538450554999997,4.8665542234479995
2019-07-19 00:00:00+00:00,2.7076861792,4.8997641436090005
2019-07-20 00:00:00+00:00,2.2304115568,4.363314986788
2019-07-21 00:00:00+00:00,2.0659509904,4.065928143939
2019-07-22 00:00:00+00:00,2.8733621231499997,4.964600972554
2019-07-23 00:00:00+00:00,2.9009166270500004,5.065946802287001
2019-07-24 00:00:00+00:00,2.9650865149500003,5.158383364933
2019-07-25 00:00:00+00:00,2.9377299890999997,5.206609118106
2019-07-26 00:00:00+00:00,2.8701263429,5.176387116812
2019-07-27 00:00:00+00:00,2.23122340935,4.442363928461
2019-07-28 00:00:00+00:00,1.9704506039,4.024454445972
2019-07-29 00:00:00+00:00,2.5314373016,4.684796600606
2019-07-30 00:00:00+00:00,2.6781506739,4.787725740449
2019-07-31 00:00:00+00:00,2.5998801968,4.653793793888
2019-08-01 00:00:00+00:00,2.0892023064,3.889908583137
2019-08-02 00:00:00+00:00,2.4887525366500003,4.459861345174
2019-08-03 00:00:00+00:00,2.09668441715,4.0607530749650005
2019-08-04 00:00:00+00:00,1.95874604125,3.825515360162
2019-08-05 00:00:00+00:00,2.67750040125,4.849854135903
2019-08-06 00:00:00+00:00,2.7377069019499998,5.001611534035
2019-08-07 00:00:00+00:00,2.6723085526,4.8979336082380005
2019-08-08 00:00:00+00:00,2.65614157755,4.823461601992
2019-08-09 00:00:00+00:00,2.721392988,4.960525571848001
2019-08-10 00:00:00+00:00,2.16947888845,4.348358987205
2019-08-11 00:00:00+00:00,1.9929058484,4.019519364111
2019-08-12 00:00:00+00:00,2.5475900303000003,4.889742971856
2019-08-13 00:00:00+00:00,2.5889022139,4.823292684809
2019-08-14 00:00:00+00:00,2.5706931146,4.7932470507669995
2019-08-15 00:00:00+00:00,2.57005268535,4.888498223817
2019-08-16 00:00:00+00:00,2.55695510345,4.825689744411
2019-08-17 00:00:00+00:00,2.13761476775,4.332310524551
2019-08-18 00:00:00+00:00,2.0436596794,4.0833944911660005
2019-08-19 00:00:00+00:00,2.6928667324999997,5.0688990461109995
2019-08-20 00:00:00+00:00,2.7008225005999997,5.141994779305
2019-08-21 00:00:00+00:00,2.5969681751,4.992168243657001
2019-08-22 00:00:00+00:00,2.57267239425,5.031014964444
2019-08-23 00:00:00+00:00,2.5139777375500003,5.013485577537
2019-08-24 00:00:00+00:00,2.1068243736,4.369170670177
2019-08-25 00:00:00+00:00,1.9666503243,4.056598783194
2019-08-26 00:00:00+00:00,2.65968945055,5.030814535802
2019-08-27 00:00:00+00:00,2.7244067082,5.158956962217
2019-08-28 00:00:00+00:00,2.7981651705,5.2896826968149995
2019-08-29 00:00:00+00:00,2.7599164076,5.268058263114
2019-08-30 00:00:00+00:00,2.7382057350499998,5.195330998742
2019-08-31 00:00:00+00:00,2.24183973135,4.565098660092
2019-09-01 00:00:00+00:00,1.99095409605,4.210936909792
2019-09-02 00:00:00+00:00,2.5755206672499997,5.081171449780999
2019-09-03 00:00:00+00:00,2.58379341695,4.9877247448
2019-09-04 00:00:00+00:00,2.62635996305,5.005302247507999
2019-09-05 00:00:00+00:00,2.58011638815,5.063152310975
2019-09-06 00:00:00+00:00,2.5369790743999996,5.0674798212329994
2019-09-07 00:00:00+00:00,2.0950879032,4.370327599953001
2019-09-08 00:00:00+00:00,1.97052305565,4.206104686613
2019-09-09 00:00:00+00:00,2.41796920375,4.793655628547
2019-09-10 00:00:00+00:00,2.5568825020499997,4.986000682967
2019-09-11 00:00:00+00:00,2.58017800375,5.00728174602
2019-09-12 00:00:00+00:00,2.623065123,5.004460596781
2019-09-13 00:00:00+00:00,2.6403195597,4.99722071783
2019-09-14 00:00:00+00:00,2.1717428461000003,4.4088228790579995
2019-09-15 00:00:00+00:00,2.0115874746,4.094998060957
2019-09-16 00:00:00+00:00,2.72011492135,5.068659352648
2019-09-17 00:00:00+00:00,2.6918853994,5.070990864353
2019-09-18 00:00:00+00:00,2.6109970891999996,4.996348413098
2019-09-19 00:00:00+00:00,2.57241120405,4.985395099919
2019-09-20 00:00:00+00:00,2.5470039087,4.9782315316300005
2019-09-21 00:00:00+00:00,2.08946759265,4.375394267758
2019-09-22 00:00:00+00:00,1.9611350676500001,4.12560944941
2019-09-23 00:00:00+00:00,2.65932863465,5.134221582397
2019-09-24 00:00:00+00:00,2.6801639526999996,5.159868278893
2019-09-25 00:00:00+00:00,2.716957136,5.147860013339
2019-09-26 00:00:00+00:00,2.7531116872999997,5.213520461001
2019-09-27 00:00:00+00:00,2.6610312753499996,5.121806604009
2019-09-28 00:00:00+00:00,2.06034014725,4.472285912326
2019-09-29 00:00:00+00:00,1.9041336633500001,4.144922151126
2019-09-30 00:00:00+00:00,2.58724051505,5.028452897829
2019-10-01 00:00:00+00:00,2.6700855828,5.119682113023
2019-10-02 00:00:00+00:00,2.6481236932,5.228322579058
2019-10-03 00:00:00+00:00,2.65033281925,5.153410699515
2019-10-04 00:00:00+00:00,2.6019077440999996,5.254779679305
2019-10-05 00:00:00+00:00,2.0763639429,4.586011241094
2019-10-06 00:00:00+00:00,1.9181740619999998,4.2692891775
2019-10-07 00:00:00+00:00,2.5457637601000003,4.9994802519479995
2019-10-08 00:00:00+00:00,2.5901379229000003,5.039583569888
2019-10-09 00:00:00+00:00,2.66686033285,5.221001531095
2019-10-10 00:00:00+00:00,2.5861759626,5.0972084386250005
2019-10-11 00:00:00+00:00,2.5446533027,4.984732127994
2019-10-12 00:00:00+00:00,2.08316567855,4.398598985126
2019-10-13 00:00:00+00:00,1.928013865,4.085160622468
2019-10-14 00:00:00+00:00,2.54057170875,4.946385982512
2019-10-15 00:00:00+00:00,2.6002252541,5.14927853069
2019-10-16 00:00:00+00:00,2.61346103395,5.060225733256
2019-10-17 00:00:00+00:00,2.5564742461,5.052466671698
2019-10-18 00:00:00+00:00,2.54062173315,5.098735001034
2019-10-19 00:00:00+00:00,2.08159187395,4.6012781831769995
2019-10-20 00:00:00+00:00,1.8961957228000001,4.323406121845
2019-10-21 00:00:00+00:00,2.5968163691500004,5.249819493628
2019-10-22 00:00:00+00:00,2.59313453155,5.358946566929999
2019-10-23 00:00:00+00:00,2.6286047901,5.302458539141999
2019-10-24 00:00:00+00:00,2.6493251226499996,5.298609294997
2019-10-25 00:00:00+00:00,2.57951820065,5.242158165636999
2019-10-26 00:00:00+00:00,2.08997195105,4.6433696463339995
2019-10-27 00:00:00+00:00,1.92469449195,4.3154196393649995
2019-10-28 00:00:00+00:00,2.5972264245,5.358464764294999
2019-10-29 00:00:00+00:00,2.64992051605,5.515529309065
2019-10-30 00:00:00+00:00,2.68109276705,5.575889973275
2019-10-31 00:00:00+00:00,2.6319398146000004,5.5181697211100005
2019-11-01 00:00:00+00:00,2.59152840415,5.45283049701
2019-11-02 00:00:00+00:00,2.10348047615,4.769158036467
2019-11-03 00:00:00+00:00,1.9495911046,4.566437242491
2019-11-04 00:00:00+00:00,2.5699920157499996,5.315833628141
2019-11-05 00:00:00+00:00,2.6429943588,5.431707096115
2019-11-06 00:00:00+00:00,2.6663032624499996,5.479805691284
2019-11-07 00:00:00+00:00,2.67371646275,5.50211694199
2019-11-08 00:00:00+00:00,2.6904039919500002,5.623465253312
2019-11-09 00:00:00+00:00,2.1780975405,4.921976566065
2019-11-10 00:00:00+00:00,1.9879090552999998,4.680521319115
2019-11-11 00:00:00+00:00,2.62031738055,5.527207630464
2019-11-12 00:00:00+00:00,2.68071831945,5.545656700329
2019-11-13 00:00:00+00:00,2.6877854584,5.633944500286
2019-11-14 00:00:00+00:00,2.7083383112,5.647989550909
2019-11-15 00:00:00+00:00,2.6341915955500004,5.649264831747
2019-11-16 00:00:00+00:00,2.16315130925,4.99291885093
2019-11-17 00:00:00+00:00,1.96850610755,4.828712547994
2019-11-18 00:00:00+00:00,2.6364184185000004,5.607744367914
2019-11-19 00:00:00+00:00,2.6605344794,5.693722239015
2019-11-20 00:00:00+00:00,2.6780789112999996,5.733028554635999
2019-11-21 00:00:00+00:00,2.70171661955,5.717779132172
2019-11-22 00:00:00+00:00,2.6494566538999997,5.643822887378
2019-11-23 00:00:00+00:00,2.152174491,5.049626227507
2019-11-24 00:00:00+00:00,1.9429414842000001,4.696983186799
2019-11-25 00:00:00+00:00,2.6101390254,5.627503216754
2019-11-26 00:00:00+00:00,2.6281446535999997,5.605665992965
2019-11-27 00:00:00+00:00,2.63727675735,5.633762606576999
2019-11-28 00:00:00+00:00,2.6795065356,5.667842250286
2019-11-29 00:00:00+00:00,2.66500331185,5.690761902995
2019-11-30 00:00:00+00:00,2.19693047035,5.032688329669
2019-12-01 00:00:00+00:00,2.06627011765,4.902571076134
2019-12-02 00:00:00+00:00,2.6590558903,5.782435868067
2019-12-03 00:00:00+00:00,2.70681213625,5.81391106783
2019-12-04 00:00:00+00:00,2.7303361555,5.915935619759
2019-12-05 00:00:00+00:00,2.7173539441,5.908511642052001
2019-12-06 00:00:00+00:00,2.6598095066,5.781448257885
2019-12-07 00:00:00+00:00,2.14155506495,5.06053009494
2019-12-08 00:00:00+00:00,1.9881334652500002,4.777702356575
2019-12-09 00:00:00+00:00,2.6573102251,5.716925397011
2019-12-10 00:00:00+00:00,2.6965997926500003,5.7952994939449995
2019-12-11 00:00:00+00:00,2.76516235765,5.9106906417389995
2019-12-12 00:00:00+00:00,2.7215581856499997,5.867692959471
2019-12-13 00:00:00+00:00,2.67788285475,5.89286707348
2019-12-14 00:00:00+00:00,2.1471183704,5.121758113923
2019-12-15 00:00:00+00:00,1.96640506605,4.733755780467
2019-12-16 00:00:00+00:00,2.73995310405,5.636302857595
2019-12-17 00:00:00+00:00,2.70240436405,5.7129621814850005
2019-12-18 00:00:00+00:00,2.6542073339,5.688677437974
2019-12-19 00:00:00+00:00,2.6570105464,5.672874350387
2019-12-20 00:00:00+00:00,2.59054788805,5.628902305138
2019-12-21 00:00:00+00:00,2.1550667985,4.916111503617
2019-12-22 00:00:00+00:00,2.0289516708,4.684492373023
2019-12-23 00:00:00+00:00,2.41853316215,5.1998621242150005
2019-12-24 00:00:00+00:00,2.21213983965,4.790274063757
2019-12-25 00:00:00+00:00,1.9131109966500002,4.241302997463
2019-12-26 00:00:00+00:00,1.9574380004,4.369784956766
2019-12-27 00:00:00+00:00,2.32226318205,4.928523540372
2019-12-28 00:00:00+00:00,2.08982856115,4.650437042098
2019-12-29 00:00:00+00:00,1.92812823455,4.453372516698
2019-12-30 00:00:00+00:00,2.35893660815,5.034966414226999
2019-12-31 00:00:00+00:00,2.2600888942,4.950953035785
2020-01-01 00:00:00+00:00,2.01095632,4.503401149855
2020-01-02 00:00:00+00:00,2.0691521303,4.745357112487
2020-01-03 00:00:00+00:00,2.30100776125,5.0893248012039995
2020-01-04 00:00:00+00:00,2.0515454530499997,4.822873288381
2020-01-05 00:00:00+00:00,1.9315787611,4.618201270505
2020-01-06 00:00:00+00:00,2.6421621904,5.6191309127
2020-01-07 00:00:00+00:00,2.63580517455,5.683116405947
2020-01-08 00:00:00+00:00,2.6546700453,5.661405120173
2020-01-09 00:00:00+00:00,2.64789944385,5.579841112623
2020-01-10 00:00:00+00:00,2.6215009972,5.513371073314
2020-01-11 00:00:00+00:00,2.1734583761,4.957385162416
2020-01-12 00:00:00+00:00,2.0090802335999998,4.698679064318999
2020-01-13 00:00:00+00:00,2.66401593605,5.611815043699
2020-01-14 00:00:00+00:00,2.6803215041999997,5.627071296426
2020-01-15 00:00:00+00:00,2.65242359115,5.583423878114
2020-01-16 00:00:00+00:00,2.66262126745,5.557853837425
2020-01-17 00:00:00+00:00,2.64597215385,5.6320861807039995
2020-01-18 00:00:00+00:00,2.1786495788,4.996795338456
2020-01-19 00:00:00+00:00,2.00699760665,4.768195144927
2020-01-20 00:00:00+00:00,2.6987735516,5.677001178133
2020-01-21 00:00:00+00:00,2.7338530978,5.778553546966
2020-01-22 00:00:00+00:00,2.73472311535,5.894795043725
2020-01-23 00:00:00+00:00,2.7758789757,5.951065921515
2020-01-24 00:00:00+00:00,2.680474286,5.810799100134
2020-01-25 00:00:00+00:00,2.21429878815,5.15684523032
2020-01-26 00:00:00+00:00,2.0129411557,4.803960534895
2020-01-27 00:00:00+00:00,2.63314500325,5.600798774537
2020-01-28 00:00:00+00:00,2.7142472846,5.776953349999999
2020-01-29 00:00:00+00:00,2.7234262652,5.814492429382
2020-01-30 00:00:00+00:00,2.69655681775,5.645088096897
2020-01-31 00:00:00+00:00,2.5907074251,5.5274411895230005
2020-02-01 00:00:00+00:00,2.13348961455,4.883249866430001
2020-02-02 00:00:00+00:00,1.94154037,4.655794887816
2020-02-03 00:00:00+00:00,2.60844702575,5.4855357304
2020-02-04 00:00:00+00:00,2.6983980240000003,5.621299714831
2020-02-05 00:00:00+00:00,2.70294219605,5.637069405043
2020-02-06 00:00:00+00:00,2.6975298179,5.630275050656
2020-02-07 00:00:00+00:00,2.6780152923,5.590088827115999
2020-02-08 00:00:00+00:00,2.1460115385500003,4.9118056365210006
2020-02-09 00:00:00+00:00,1.9398106242500002,4.5107603741340005
2020-02-10 00:00:00+00:00,2.5908295496,5.310257332248001
2020-02-11 00:00:00+00:00,2.6536249551499997,5.480426599488
2020-02-12 00:00:00+00:00,2.6668916745,5.484703895567
2020-02-13 00:00:00+00:00,2.66451930265,5.491831843188
2020-02-14 00:00:00+00:00,2.5922590502999996,5.402109535111
2020-02-15 00:00:00+00:00,2.10132827345,4.752516643094999
2020-02-16 00:00:00+00:00,1.9318611507,4.456827471915
2020-02-17 00:00:00+00:00,2.5950134718999998,5.3034893168
2020-02-18 00:00:00+00:00,2.62627607375,5.342617733612
2020-02-19 00:00:00+00:00,2.6728165732,5.459771317889
2020-02-20 00:00:00+00:00,2.6643436645999996,5.344875403986
2020-02-21 00:00:00+00:00,2.62305356835,5.3158076029479995
2020-02-22 00:00:00+00:00,2.1185538717999997,4.741594262156
2020-02-23 00:00:00+00:00,1.94248108835,4.481730595647
2020-02-24 00:00:00+00:00,2.5766635783500003,5.198233782187
2020-02-25 00:00:00+00:00,2.6298108911,5.4107248633000005
2020-02-26 00:00:00+00:00,2.7003018673,5.6424510424509995
2020-02-27 00:00:00+00:00,2.7062280502,5.684389585552
2020-02-28 00:00:00+00:00,2.6193683497999998,5.496327091216
2020-02-29 00:00:00+00:00,2.1109027052,4.850391686468
2020-03-01 00:00:00+00:00,1.9434686017,4.516275624875
2020-03-02 00:00:00+00:00,2.6288889727,5.4895955080070005
2020-03-03 00:00:00+00:00,2.67273908615,5.504209276511
2020-03-04 00:00:00+00:00,2.62965013125,5.4971952808980005
2020-03-05 00:00:00+00:00,2.7763050986,5.632989102393
2020-03-06 00:00:00+00:00,2.6820339616,5.571880662056
2020-03-07 00:00:00+00:00,2.1602594362,4.925684243229
2020-03-08 00:00:00+00:00,1.9595109183000001,4.564313951137
2020-03-09 00:00:00+00:00,2.6202102287,5.473139583319
2020-03-10 00:00:00+00:00,2.6751475457500002,5.655299152991
2020-03-11 00:00:00+00:00,2.5830788912,5.365437482475
2020-03-12 00:00:00+00:00,2.58421159625,5.289393079548001
2020-03-13 00:00:00+00:00,2.571656623,5.317719983401001
2020-03-14 00:00:00+00:00,2.10231232315,4.765546858369
2020-03-15 00:00:00+00:00,1.9195050196499999,4.3933871856049995
2020-03-16 00:00:00+00:00,2.4539642787,5.031961096778
2020-03-17 00:00:00+00:00,2.3894895498,4.817301222039
2020-03-18 00:00:00+00:00,2.34431306925,4.695731691353
2020-03-19 00:00:00+00:00,2.30901109175,4.613099788674
2020-03-20 00:00:00+00:00,2.30400132625,4.571269184447
2020-03-21 00:00:00+00:00,1.9769174792,4.386632429746
2020-03-22 00:00:00+00:00,1.86649741475,4.257863318248
2020-03-23 00:00:00+00:00,2.3257041562,4.741853219594
2020-03-24 00:00:00+00:00,2.3570809434,4.770276230426
2020-03-25 00:00:00+00:00,2.3512500134,4.757485512551001
2020-03-26 00:00:00+00:00,2.31745498355,4.801923329862
2020-03-27 00:00:00+00:00,2.28406951125,4.699144321621
2020-03-28 00:00:00+00:00,1.9420394808,4.2369353539159995
2020-03-29 00:00:00+00:00,1.88775378515,4.288811479206
2020-03-30 00:00:00+00:00,2.2921862085,4.906178567666
2020-03-31 00:00:00+00:00,2.2506809615,4.750613973758
2020-04-01 00:00:00+00:00,2.2503974943,4.685511929328
2020-04-02 00:00:00+00:00,2.21171282185,4.60560784968
2020-04-03 00:00:00+00:00,2.2226517121500002,4.562634522569
2020-04-04 00:00:00+00:00,1.88171362815,4.154864907127
2020-04-05 00:00:00+00:00,1.7993680456,3.9419539565429997
2020-04-06 00:00:00+00:00,2.2193923509999998,4.408447049676
2020-04-07 00:00:00+00:00,2.23137517785,4.382969710077
2020-04-08 00:00:00+00:00,2.2230279556,4.35878482178
2020-04-09 00:00:00+00:00,2.1753638748,4.3295972053269995
2020-04-10 00:00:00+00:00,1.8759349772,3.8692433888770004
2020-04-11 00:00:00+00:00,1.83871369125,3.9052191628140003
2020-04-12 00:00:00+00:00,1.73852996765,3.694861780254
2020-04-13 00:00:00+00:00,1.8267539694000001,3.781471702373
2020-04-14 00:00:00+00:00,2.20646777235,4.401023315809001
2020-04-15 00:00:00+00:00,2.1914415226,4.383600616619
2020-04-16 00:00:00+00:00,2.2278537144999997,4.311821080526
2020-04-17 00:00:00+00:00,2.2027495784499997,4.263386215373
2020-04-18 00:00:00+00:00,1.8893003115,3.882122536598
2020-04-19 00:00:00+00:00,1.7948602711,3.708853462362
2020-04-20 00:00:00+00:00,2.1085615275499996,4.174380232842
2020-04-21 00:00:00+00:00,2.19126857895,4.324578754179
2020-04-22 00:00:00+00:00,2.19987444195,4.257496844189999
2020-04-23 00:00:00+00:00,2.22765893135,4.257285434033
2020-04-24 00:00:00+00:00,2.22387672125,4.258867258833001
2020-04-25 00:00:00+00:00,1.89470342505,3.874236851272
2020-04-26 00:00:00+00:00,1.7683716638500002,3.744860382247
2020-04-27 00:00:00+00:00,2.2201434854,4.2709169249459995
2020-04-28 00:00:00+00:00,2.26184806325,4.505315005467001
2020-04-29 00:00:00+00:00,2.26110630805,4.478917196917999
2020-04-30 00:00:00+00:00,2.2430355283,4.595652040921
2020-05-01 00:00:00+00:00,1.945499798,4.129085694214
2020-05-02 00:00:00+00:00,1.8567871471,4.146664537236
2020-05-03 00:00:00+00:00,1.7798544149,3.8240319512200003
2020-05-04 00:00:00+00:00,2.2764098976500002,4.364550938111
2020-05-05 00:00:00+00:00,2.3383577404,4.645209963656
2020-05-06 00:00:00+00:00,2.32491700695,4.485657756415
2020-05-07 00:00:00+00:00,2.3225326298000004,4.400230208548
2020-05-08 00:00:00+00:00,2.3354388738500003,4.397372762487
2020-05-09 00:00:00+00:00,2.0241321874500002,3.9625332572420002
2020-05-10 00:00:00+00:00,1.8825186876,3.750180165911
2020-05-11 00:00:00+00:00,2.3419678372,4.706759851155
2020-05-12 00:00:00+00:00,2.38024191485,4.724934089375
2020-05-13 00:00:00+00:00,2.37787646435,4.828199478757
2020-05-14 00:00:00+00:00,2.38684388595,4.885093148646
2020-05-15 00:00:00+00:00,2.3622050994,4.839635917511999
2020-05-16 00:00:00+00:00,2.00458332225,4.200647334702
2020-05-17 00:00:00+00:00,1.87993718805,3.818609829403
2020-05-18 00:00:00+00:00,2.386061782,4.523558862339001
2020-05-19 00:00:00+00:00,2.4350513717499997,4.57630840329
2020-05-20 00:00:00+00:00,2.40831537605,4.545838704071
2020-05-21 00:00:00+00:00,2.0077056982,3.8466999499499996
2020-05-22 00:00:00+00:00,2.321221372,4.385833707464
2020-05-23 00:00:00+00:00,1.98454052875,4.210211112477
2020-05-24 00:00:00+00:00,1.8070480198999999,3.774790130581
2020-05-25 00:00:00+00:00,2.3180387999,4.505187051508
2020-05-26 00:00:00+00:00,2.37004929875,4.542032412326
2020-05-27 00:00:00+00:00,2.40002900515,4.538292567370999
2020-05-28 00:00:00+00:00,2.3769310074,4.592398889025
2020-05-29 00:00:00+00:00,2.32281895205,4.525256387175
2020-05-30 00:00:00+00:00,1.9640187105,4.0220361373569995
2020-05-31 00:00:00+00:00,1.8135140919500001,3.662688132474
2020-06-01 00:00:00+00:00,1.9495082890000002,3.798978224026
2020-06-02 00:00:00+00:00,2.41300485945,4.584002811246999
2020-06-03 00:00:00+00:00,2.43744308015,4.628521643556
2020-06-04 00:00:00+00:00,2.41537686565,4.804085702866
2020-06-05 00:00:00+00:00,2.3715975307,4.768064301679
2020-06-06 00:00:00+00:00,1.9897260985,4.242275005393
2020-06-07 00:00:00+00:00,1.8415976133999998,4.021851129363
2020-06-08 00:00:00+00:00,2.37421647405,4.675005356499001
2020-06-09 00:00:00+00:00,2.4842368502000003,4.886003985464
2020-06-10 00:00:00+00:00,2.4526128167500003,4.883631897993
2020-06-11 00:00:00+00:00,2.4586714682,4.811965935488
2020-06-12 00:00:00+00:00,2.47506339965,4.689733153602
2020-06-13 00:00:00+00:00,2.0806183367,4.241145793885
2020-06-14 00:00:00+00:00,1.9018654626,4.023145576421999
2020-06-15 00:00:00+00:00,2.3989684221000003,4.698994310879001
2020-06-16 00:00:00+00:00,2.44804364695,4.723214828024
2020-06-17 00:00:00+00:00,2.4538931446500003,4.873583768015
2020-06-18 00:00:00+00:00,2.453790878,4.793387200426
2020-06-19 00:00:00+00:00,2.4217277308,4.7936866887109995
2020-06-20 00:00:00+00:00,2.0426936480499998,4.172029451471
2020-06-21 00:00:00+00:00,1.9101211230500001,3.837319346758
2020-06-22 00:00:00+00:00,2.49675418045,4.6976952607669995
2020-06-23 00:00:00+00:00,2.5632333893499997,4.760234344094
2020-06-24 00:00:00+00:00,2.5771085814999997,4.770980582228001
2020-06-25 00:00:00+00:00,2.5870995839999997,4.796084217243
2020-06-26 00:00:00+00:00,2.5741050868000004,4.8777600321709995
2020-06-27 00:00:00+00:00,2.13836705325,4.293438810185999
2020-06-28 00:00:00+00:00,1.9711794258000002,3.9933157970580004
2020-06-29 00:00:00+00:00,2.4824418755999997,4.7712061240959995
2020-06-30 00:00:00+00:00,2.53242642795,4.765528809469
2020-07-01 00:00:00+00:00,2.637013532,4.904128136255
2020-07-02 00:00:00+00:00,2.5828088101,4.911746889143999
2020-07-03 00:00:00+00:00,2.47068368255,4.7798233510229995
2020-07-04 00:00:00+00:00,2.09640995045,4.187555714052
2020-07-05 00:00:00+00:00,1.9826129355,3.909983369631
2020-07-06 00:00:00+00:00,2.50783297105,4.734002866731
2020-07-07 00:00:00+00:00,2.4912200868000003,4.668901985434999
2020-07-08 00:00:00+00:00,2.5435105789,4.735211369334
2020-07-09 00:00:00+00:00,2.6375271900499997,4.850573759286999
2020-07-10 00:00:00+00:00,2.6871380297500003,4.900568166897
2020-07-11 00:00:00+00:00,2.1279859008999997,4.262459956743
2020-07-12 00:00:00+00:00,1.9444098883,3.790305392844
2020-07-13 00:00:00+00:00,2.4719385918,4.560908893579
2020-07-14 00:00:00+00:00,2.50910988515,4.639333978293
2020-07-15 00:00:00+00:00,2.4956193790500003,4.704487450663001
2020-07-16 00:00:00+00:00,2.4746639928,4.731327586078001
2020-07-17 00:00:00+00:00,2.44366878835,4.636425407208001
2020-07-18 00:00:00+00:00,2.06085829985,4.041723109577
2020-07-19 00:00:00+00:00,1.9793723296999999,3.726510081805
2020-07-20 00:00:00+00:00,2.5600369382,4.5630488901840005
2020-07-21 00:00:00+00:00,2.6333594078,4.697971320899001
2020-07-22 00:00:00+00:00,2.64455935285,4.7267688647710004
2020-07-23 00:00:00+00:00,2.6031201740000003,4.716243793995001
2020-07-24 00:00:00+00:00,2.47598973705,4.63569958399
2020-07-25 00:00:00+00:00,2.11382307945,4.097390936281
2020-07-26 00:00:00+00:00,1.9747961263,3.8308198811909997
2020-07-27 00:00:00+00:00,2.5637812611000004,4.618977988376
2020-07-28 00:00:00+00:00,2.68925299615,4.838050249654
2020-07-29 00:00:00+00:00,2.5893401685,4.695018473494
2020-07-30 00:00:00+00:00,2.65848217815,4.750443384183
2020-07-31 00:00:00+00:00,2.7433770278,4.873659174549999
2020-08-01 00:00:00+00:00,2.1609231052999998,4.078578635967
2020-08-02 00:00:00+00:00,2.00457527705,3.949761181221
2020-08-03 00:00:00+00:00,2.4494737839000003,4.613363805386
2020-08-04 00:00:00+00:00,2.4348623028,4.588094657627
2020-08-05 00:00:00+00:00,2.4473245399500003,4.491927781629
2020-08-06 00:00:00+00:00,2.5161328089999997,4.5486029241970005
2020-08-07 00:00:00+00:00,2.6024059131999997,4.64776362582
2020-08-08 00:00:00+00:00,2.1974705081000003,4.220274018015
2020-08-09 00:00:00+00:00,2.0679595648,3.9309267436549997
2020-08-10 00:00:00+00:00,2.71018628535,4.864774483105
2020-08-11 00:00:00+00:00,2.82225470785,5.005904579279
2020-08-12 00:00:00+00:00,2.8505150942000004,5.0707105017459995
2020-08-13 00:00:00+00:00,2.7742291155500003,5.030865619194
2020-08-14 00:00:00+00:00,2.69563519115,4.901704907301999
2020-08-15 00:00:00+00:00,2.26008434265,4.349074830318
2020-08-16 00:00:00+00:00,2.08481228385,4.072384797894
2020-08-17 00:00:00+00:00,2.66100513805,4.927436936256
2020-08-18 00:00:00+00:00,2.64613701515,4.895637280692
2020-08-19 00:00:00+00:00,2.66554964775,4.905305500889
2020-08-20 00:00:00+00:00,2.79706823185,5.079847924469
2020-08-21 00:00:00+00:00,2.83281771575,5.126134723681
2020-08-22 00:00:00+00:00,2.24059786375,4.50111871854
2020-08-23 00:00:00+00:00,1.9826731619500002,3.9864314245330004
2020-08-24 00:00:00+00:00,2.5655808835,4.738997203267
2020-08-25 00:00:00+00:00,2.62024790735,4.816322091472
2020-08-26 00:00:00+00:00,2.743573752318,4.915083607264
2020-08-27 00:00:00+00:00,2.629452011113,4.8253943844039995
2020-08-28 00:00:00+00:00,2.5671902384720005,4.887558538297999
2020-08-29 00:00:00+00:00,2.10064338605,4.373832519933
2020-08-30 00:00:00+00:00,1.95176524935,4.160934250048
2020-08-31 00:00:00+00:00,2.4962337285,4.800489916402
2020-09-01 00:00:00+00:00,2.5389377705,4.847170429402
2020-09-02 00:00:00+00:00,2.5512576671500002,4.816242829373
2020-09-03 00:00:00+00:00,2.54165263055,4.799329646408
2020-09-04 00:00:00+00:00,2.5907989124,4.811427924959
2020-09-05 00:00:00+00:00,2.1760429953,4.278739161395
2020-09-06 00:00:00+00:00,1.9347404697,4.040324979266
2020-09-07 00:00:00+00:00,2.47634086895,4.7646158056929995
2020-09-08 00:00:00+00:00,2.5661926923,4.810517972695
2020-09-09 00:00:00+00:00,2.5838899444499996,4.854476287978
2020-09-10 00:00:00+00:00,2.57787959445,4.867761316746
2020-09-11 00:00:00+00:00,2.56691011475,4.854441163234
2020-09-12 00:00:00+00:00,2.14617675035,4.300100426331
2020-09-13 00:00:00+00:00,1.9918931714,3.967457771118
2020-09-14 00:00:00+00:00,2.54896547615,4.751897939235
2020-09-15 00:00:00+00:00,2.69732244705,5.011637692668001
2020-09-16 00:00:00+00:00,2.67343970975,5.016587877856001
2020-09-17 00:00:00+00:00,2.6702055816000003,4.987229519421
2020-09-18 00:00:00+00:00,2.6030748572999998,4.944035688231
2020-09-19 00:00:00+00:00,2.12731275135,4.368704812353
